Id,Target
12274,0.735
12275,0.593
12276,0.569
12277,0.641
12278,0.715
12279,0.543
12280,0.486
12281,0.56
12282,0.463
12283,0.693
12284,0.528
12285,0.681
12286,0.531
12287,0.593
12288,0.445
12289,0.707
12290,0.597
12291,0.703
12292,0.793
12293,0.613
12294,0.535
12295,0.464
12296,0.714
12297,0.415
12298,0.403
12299,0.547
12300,0.626
12301,0.652
12302,0.571
12303,0.651
12304,0.666
12305,0.644
12306,0.805
12307,0.44
12308,0.542
12309,0.572
12310,0.374
12311,0.704
12312,0.475
12313,0.718
12314,0.475
12315,0.538
12316,0.609
12317,0.55
12318,0.588
12319,0.544
12320,0.52
12321,0.633
12322,0.483
12323,0.637
12324,0.62
12325,0.61
12326,0.646
12327,0.642
12328,0.649
12329,0.592
12330,0.808
12331,0.602
12332,0.525
12333,0.491
12334,0.572
12335,0.736
12336,0.641
12337,0.538
12338,0.507
12339,0.583
12340,0.64
12341,0.65
12342,0.526
12343,0.532
12344,0.438
12345,0.616
12346,0.683
12347,0.623
12348,0.603
12349,0.71
12350,0.69
12351,0.549
12352,0.606
12353,0.491
12354,0.562
12355,0.42
12356,0.587
12357,0.681
12358,0.606
12359,0.497
12360,0.603
12361,0.358
12362,0.56
12363,0.636
12364,0.551
12365,0.642
12366,0.623
12367,0.492
12368,0.615
12369,0.579
12370,0.47
12371,0.477
12372,0.618
12373,0.562
12374,0.636
12375,0.558
12376,0.554
12377,0.543
12378,0.627
12379,0.611
12380,0.652
12381,0.558
12382,0.528
12383,0.621
12384,0.474
12385,0.63
12386,0.457
12387,0.615
12388,0.572
12389,0.51
12390,0.748
12391,0.544
12392,0.617
12393,0.637
12394,0.606
12395,0.587
12396,0.413
12397,0.645
12398,0.605
12399,0.662
12400,0.801
12401,0.486
12402,0.369
12403,0.599
12404,0.625
12405,0.335
12406,0.611
12407,0.49
12408,0.562
12409,0.468
12410,0.568
12411,0.486
12412,0.657
12413,0.689
12414,0.427
12415,0.694
12416,0.429
12417,0.487
12418,0.708
12419,0.665
12420,0.579
12421,0.704
12422,0.531
12423,0.645
12424,0.525
12425,0.572
12426,0.737
12427,0.609
12428,0.611
12429,0.592
12430,0.599
12431,0.564
12432,0.442
12433,0.487
12434,0.53
12435,0.473
12436,0.553
12437,0.497
12438,0.467
12439,0.628
12440,0.646
12441,0.607
12442,0.464
12443,0.69
12444,0.733
12445,0.656
12446,0.56
12447,0.642
12448,0.681
12449,0.671
12450,0.516
12451,0.74
12452,0.698
12453,0.664
12454,0.388
12455,0.731
12456,0.746
12457,0.621
12458,0.398
12459,0.687
12460,0.704
12461,0.51
12462,0.633
12463,0.547
12464,0.449
12465,0.689
12466,0.399
12467,0.462
12468,0.527
12469,0.659
12470,0.677
12471,0.711
12472,0.515
12473,0.479
12474,0.575
12475,0.617
12476,0.601
12477,0.61
12478,0.518
12479,0.493
12480,0.565
12481,0.593
12482,0.641
12483,0.696
12484,0.627
12485,0.318
12486,0.495
12487,0.644
12488,0.716
12489,0.677
12490,0.583
12491,0.656
12492,0.577
12493,0.521
12494,0.589
12495,0.62
12496,0.613
12497,0.592
12498,0.54
12499,0.418
12500,0.574
12501,0.616
12502,0.545
12503,0.471
12504,0.462
12505,0.593
12506,0.719
12507,0.617
12508,0.709
12509,0.582
12510,0.563
12511,0.516
12512,0.729
12513,0.57
12514,0.697
12515,0.695
12516,0.635
12517,0.804
12518,0.614
12519,0.567
12520,0.496
12521,0.521
12522,0.557
12523,0.576
12524,0.448
12525,0.697
12526,0.551
12527,0.575
12528,0.585
12529,0.537
12530,0.502
12531,0.686
12532,0.437
12533,0.727
12534,0.741
12535,0.689
12536,0.625
12537,0.631
12538,0.448
12539,0.517
12540,0.676
12541,0.494
12542,0.641
12543,0.615
12544,0.661
12545,0.59
12546,0.597
12547,0.566
12548,0.572
12549,0.459
12550,0.645
12551,0.69
12552,0.586
12553,0.609
12554,0.572
12555,0.66
12556,0.711
12557,0.635
12558,0.651
12559,0.575
12560,0.596
12561,0.282
12562,0.577
12563,0.633
12564,0.528
12565,0.614
12566,0.458
12567,0.593
12568,0.665
12569,0.435
12570,0.523
12571,0.69
12572,0.527
12573,0.605
12574,0.504
12575,0.513
12576,0.62
12577,0.696
12578,0.475
12579,0.644
12580,0.526
12581,0.434
12582,0.579
12583,0.586
12584,0.642
12585,0.666
12586,0.417
12587,0.642
12588,0.511
12589,0.511
12590,0.615
12591,0.701
12592,0.712
12593,0.559
12594,0.744
12595,0.654
12596,0.497
12597,0.558
12598,0.556
12599,0.726
12600,0.725
12601,0.564
12602,0.607
12603,0.79
12604,0.702
12605,0.597
12606,0.648
12607,0.67
12608,0.538
12609,0.668
12610,0.675
12611,0.583
12612,0.703
12613,0.384
12614,0.437
12615,0.668
12616,0.509
12617,0.635
12618,0.537
12619,0.614
12620,0.547
12621,0.559
12622,0.59
12623,0.63
12624,0.679
12625,0.473
12626,0.636
12627,0.434
12628,0.467
12629,0.451
12630,0.732
12631,0.71
12632,0.471
12633,0.713
12634,0.593
12635,0.684
12636,0.632
12637,0.639
12638,0.385
12639,0.704
12640,0.539
12641,0.566
12642,0.686
12643,0.569
12644,0.624
12645,0.63
12646,0.633
12647,0.57
12648,0.638
12649,0.67
12650,0.611
12651,0.437
12652,0.618
12653,0.555
12654,0.557
12655,0.668
12656,0.434
12657,0.785
12658,0.522
12659,0.58
12660,0.477
12661,0.681
12662,0.601
12663,0.336
12664,0.651
12665,0.625
12666,0.602
12667,0.657
12668,0.679
12669,0.503
12670,0.504
12671,0.632
12672,0.512
12673,0.659
12674,0.656
12675,0.62
12676,0.713
12677,0.567
12678,0.566
12679,0.601
12680,0.611
12681,0.472
12682,0.448
12683,0.654
12684,0.709
12685,0.617
12686,0.368
12687,0.674
12688,0.398
12689,0.714
12690,0.581
12691,0.586
12692,0.479
12693,0.566
12694,0.751
12695,0.645
12696,0.57
12697,0.562
12698,0.607
12699,0.607
12700,0.594
12701,0.585
12702,0.564
12703,0.45
12704,0.685
12705,0.639
12706,0.414
12707,0.592
12708,0.502
12709,0.719
12710,0.559
12711,0.436
12712,0.647
12713,0.635
12714,0.658
12715,0.497
12716,0.618
12717,0.426
12718,0.625
12719,0.515
12720,0.432
12721,0.648
12722,0.612
12723,0.558
12724,0.601
12725,0.596
12726,0.533
12727,0.675
12728,0.738
12729,0.496
12730,0.644
12731,0.548
12732,0.607
12733,0.59
12734,0.598
12735,0.635
12736,0.468
12737,0.678
12738,0.495
12739,0.441
12740,0.59
12741,0.354
12742,0.526
12743,0.532
12744,0.535
12745,0.507
12746,0.717
12747,0.527
12748,0.553
12749,0.414
12750,0.656
12751,0.518
12752,0.616
12753,0.531
12754,0.701
12755,0.556
12756,0.627
12757,0.712
12758,0.582
12759,0.577
12760,0.616
12761,0.624
12762,0.552
12763,0.7
12764,0.707
12765,0.58
12766,0.465
12767,0.43
12768,0.683
12769,0.553
12770,0.54
12771,0.587
12772,0.388
12773,0.627
12774,0.553
12775,0.605
12776,0.702
12777,0.466
12778,0.502
12779,0.652
12780,0.621
12781,0.632
12782,0.73
12783,0.628
12784,0.633
12785,0.445
12786,0.439
12787,0.616
12788,0.589
12789,0.685
12790,0.595
12791,0.469
12792,0.698
12793,0.686
12794,0.611
12795,0.696
12796,0.495
12797,0.429
12798,0.66
12799,0.563
12800,0.461
12801,0.779
12802,0.614
12803,0.65
12804,0.538
12805,0.553
12806,0.572
12807,0.632
12808,0.461
12809,0.709
12810,0.602
12811,0.341
12812,0.411
12813,0.567
12814,0.327
12815,0.56
12816,0.351
12817,0.58
12818,0.536
12819,0.552
12820,0.714
12821,0.646
12822,0.451
12823,0.622
12824,0.59
12825,0.536
12826,0.615
12827,0.614
12828,0.532
12829,0.736
12830,0.428
12831,0.492
12832,0.653
12833,0.582
12834,0.669
12835,0.549
12836,0.655
12837,0.39
12838,0.539
12839,0.719
12840,0.578
12841,0.518
12842,0.548
12843,0.536
12844,0.752
12845,0.389
12846,0.738
12847,0.372
12848,0.433
12849,0.442
12850,0.596
12851,0.563
12852,0.799
12853,0.485
12854,0.511
12855,0.495
12856,0.641
12857,0.587
12858,0.689
12859,0.606
12860,0.688
12861,0.545
12862,0.558
12863,0.603
12864,0.633
12865,0.704
12866,0.506
12867,0.602
12868,0.586
12869,0.629
12870,0.672
12871,0.577
12872,0.652
12873,0.634
12874,0.695
12875,0.442
12876,0.389
12877,0.402
12878,0.544
12879,0.717
12880,0.573
12881,0.572
12882,0.435
12883,0.608
12884,0.593
12885,0.707
12886,0.48
12887,0.505
12888,0.533
12889,0.581
12890,0.604
12891,0.665
12892,0.653
12893,0.501
12894,0.529
12895,0.487
12896,0.529
12897,0.382
12898,0.582
12899,0.46
12900,0.525
12901,0.542
12902,0.639
12903,0.514
12904,0.43
12905,0.58
12906,0.632
12907,0.731
12908,0.671
12909,0.565
12910,0.475
12911,0.537
12912,0.476
12913,0.592
12914,0.645
12915,0.727
12916,0.544
12917,0.71
12918,0.572
12919,0.548
12920,0.663
12921,0.687
12922,0.601
12923,0.585
12924,0.546
12925,0.533
12926,0.66
12927,0.513
12928,0.619
12929,0.594
12930,0.541
12931,0.497
12932,0.552
12933,0.63
12934,0.496
12935,0.568
12936,0.485
12937,0.481
12938,0.619
12939,0.59
12940,0.595
12941,0.556
12942,0.572
12943,0.686
12944,0.609
12945,0.588
12946,0.669
12947,0.733
12948,0.607
12949,0.487
12950,0.639
12951,0.6
12952,0.581
12953,0.643
12954,0.568
12955,0.623
12956,0.581
12957,0.609
12958,0.522
12959,0.56
12960,0.588
12961,0.663
12962,0.652
12963,0.52
12964,0.538
12965,0.553
12966,0.426
12967,0.638
12968,0.617
12969,0.624
12970,0.399
12971,0.62
12972,0.568
12973,0.652
12974,0.638
12975,0.506
12976,0.513
12977,0.632
12978,0.626
12979,0.583
12980,0.723
12981,0.604
12982,0.714
12983,0.52
12984,0.524
12985,0.555
12986,0.667
12987,0.455
12988,0.592
12989,0.424
12990,0.581
12991,0.651
12992,0.593
12993,0.532
12994,0.632
12995,0.553
12996,0.311
12997,0.432
12998,0.707
12999,0.716
13000,0.53
13001,0.5
13002,0.538
13003,0.66
13004,0.607
13005,0.568
13006,0.612
13007,0.635
13008,0.54
13009,0.675
13010,0.543
13011,0.661
13012,0.7
13013,0.564
13014,0.631
13015,0.568
13016,0.519
13017,0.446
13018,0.653
13019,0.651
13020,0.689
13021,0.609
13022,0.503
13023,0.448
13024,0.463
13025,0.639
13026,0.588
13027,0.558
13028,0.495
13029,0.507
13030,0.636
13031,0.663
13032,0.518
13033,0.558
13034,0.665
13035,0.462
13036,0.577
13037,0.645
13038,0.619
13039,0.52
13040,0.568
13041,0.605
13042,0.698
13043,0.422
13044,0.568
13045,0.738
13046,0.614
13047,0.514
13048,0.483
13049,0.598
13050,0.708
13051,0.483
13052,0.341
13053,0.553
13054,0.687
13055,0.679
13056,0.65
13057,0.644
13058,0.556
13059,0.671
13060,0.354
13061,0.518
13062,0.653
13063,0.507
13064,0.679
13065,0.45
13066,0.583
13067,0.624
13068,0.513
13069,0.656
13070,0.487
13071,0.565
13072,0.505
13073,0.524
13074,0.562
13075,0.686
13076,0.634
13077,0.48
13078,0.556
13079,0.645
13080,0.577
13081,0.513
13082,0.41
13083,0.52
13084,0.576
13085,0.471
13086,0.489
13087,0.554
13088,0.548
13089,0.543
13090,0.547
13091,0.556
13092,0.68
13093,0.441
13094,0.521
13095,0.692
13096,0.744
13097,0.548
13098,0.42
13099,0.576
13100,0.595
13101,0.653
13102,0.48
13103,0.481
13104,0.466
13105,0.624
13106,0.344
13107,0.4
13108,0.636
13109,0.713
13110,0.697
13111,0.608
13112,0.47
13113,0.553
13114,0.568
13115,0.397
13116,0.695
13117,0.397
13118,0.457
13119,0.492
13120,0.61
13121,0.661
13122,0.575
13123,0.572
13124,0.545
13125,0.633
13126,0.534
13127,0.555
13128,0.592
13129,0.656
13130,0.54
13131,0.619
13132,0.701
13133,0.65
13134,0.607
13135,0.607
13136,0.728
13137,0.579
13138,0.606
13139,0.608
13140,0.521
13141,0.673
13142,0.628
13143,0.64
13144,0.752
13145,0.517
13146,0.484
13147,0.42
13148,0.592
13149,0.543
13150,0.436
13151,0.604
13152,0.591
13153,0.716
13154,0.519
13155,0.719
13156,0.58
13157,0.67
13158,0.712
13159,0.541
13160,0.6
13161,0.424
13162,0.519
13163,0.485
13164,0.717
13165,0.665
13166,0.662
13167,0.668
13168,0.542
13169,0.493
13170,0.538
13171,0.547
13172,0.432
13173,0.644
13174,0.398
13175,0.371
13176,0.507
13177,0.711
13178,0.462
13179,0.417
13180,0.671
13181,0.605
13182,0.486
13183,0.536
13184,0.66
13185,0.455
13186,0.39
13187,0.723
13188,0.459
13189,0.566
13190,0.572
13191,0.697
13192,0.498
13193,0.614
13194,0.694
13195,0.644
13196,0.639
13197,0.558
13198,0.508
13199,0.519
13200,0.634
13201,0.488
13202,0.447
13203,0.549
13204,0.551
13205,0.688
13206,0.641
13207,0.592
13208,0.518
13209,0.614
13210,0.546
13211,0.58
13212,0.621
13213,0.535
13214,0.593
13215,0.528
13216,0.449
13217,0.526
13218,0.679
13219,0.685
13220,0.606
13221,0.58
13222,0.622
13223,0.576
13224,0.567
13225,0.606
13226,0.649
13227,0.548
13228,0.615
13229,0.558
13230,0.595
13231,0.418
13232,0.397
13233,0.574
13234,0.652
13235,0.554
13236,0.641
13237,0.497
13238,0.725
13239,0.586
13240,0.591
13241,0.54
13242,0.567
13243,0.614
13244,0.515
13245,0.514
13246,0.478
13247,0.592
13248,0.362
13249,0.588
13250,0.566
13251,0.448
13252,0.553
13253,0.479
13254,0.646
13255,0.637
13256,0.479
13257,0.557
13258,0.58
13259,0.714
13260,0.738
13261,0.684
13262,0.435
13263,0.595
13264,0.669
13265,0.569
13266,0.497
13267,0.624
13268,0.549
13269,0.709
13270,0.621
13271,0.649
13272,0.561
13273,0.696
13274,0.559
13275,0.516
13276,0.696
13277,0.454
13278,0.618
13279,0.618
13280,0.65
13281,0.628
13282,0.646
13283,0.52
13284,0.625
13285,0.534
13286,0.563
13287,0.365
13288,0.684
13289,0.673
13290,0.687
13291,0.652
13292,0.59
13293,0.54
13294,0.543
13295,0.644
13296,0.398
13297,0.478
13298,0.644
13299,0.588
13300,0.442
13301,0.756
13302,0.506
13303,0.415
13304,0.502
13305,0.46
13306,0.582
13307,0.647
13308,0.706
13309,0.466
13310,0.487
13311,0.672
13312,0.578
13313,0.612
13314,0.61
13315,0.707
13316,0.486
13317,0.422
13318,0.394
13319,0.556
13320,0.667
13321,0.57
13322,0.68
13323,0.587
13324,0.446
13325,0.586
13326,0.597
13327,0.588
13328,0.652
13329,0.392
13330,0.563
13331,0.529
13332,0.774
13333,0.649
13334,0.59
13335,0.699
13336,0.424
13337,0.631
13338,0.596
13339,0.504
13340,0.585
13341,0.438
13342,0.487
13343,0.709
13344,0.522
13345,0.67
13346,0.416
13347,0.589
13348,0.668
13349,0.652
13350,0.585
13351,0.569
13352,0.701
13353,0.554
13354,0.68
13355,0.594
13356,0.587
13357,0.698
13358,0.54
13359,0.55
13360,0.629
13361,0.739
13362,0.496
13363,0.683
13364,0.716
13365,0.609
13366,0.639
13367,0.568
13368,0.622
13369,0.582
13370,0.454
13371,0.618
13372,0.696
13373,0.423
13374,0.759
13375,0.522
13376,0.636
13377,0.523
13378,0.648
13379,0.518
13380,0.499
13381,0.452
13382,0.498
13383,0.567
13384,0.745
13385,0.675
13386,0.508
13387,0.642
13388,0.521
13389,0.566
13390,0.504
13391,0.531
13392,0.416
13393,0.695
13394,0.605
13395,0.565
13396,0.694
13397,0.434
13398,0.541
13399,0.669
13400,0.628
13401,0.667
13402,0.617
13403,0.621
13404,0.614
13405,0.557
13406,0.705
13407,0.526
13408,0.697
13409,0.374
13410,0.544
13411,0.767
13412,0.706
13413,0.46
13414,0.524
13415,0.517
13416,0.502
13417,0.598
13418,0.479
13419,0.58
13420,0.738
13421,0.555
13422,0.534
13423,0.467
13424,0.529
13425,0.497
13426,0.712
13427,0.466
13428,0.528
13429,0.489
13430,0.575
13431,0.628
13432,0.558
13433,0.758
13434,0.44
13435,0.694
13436,0.461
13437,0.553
13438,0.378
13439,0.536
13440,0.485
13441,0.527
13442,0.542
13443,0.695
13444,0.533
13445,0.609
13446,0.657
13447,0.671
13448,0.71
13449,0.616
13450,0.582
13451,0.619
13452,0.643
13453,0.581
13454,0.682
13455,0.63
13456,0.604
13457,0.632
13458,0.639
13459,0.522
13460,0.511
13461,0.581
13462,0.531
13463,0.41
13464,0.744
13465,0.625
13466,0.672
13467,0.586
13468,0.653
13469,0.622
13470,0.455
13471,0.524
13472,0.731
13473,0.612
13474,0.619
13475,0.582
13476,0.381
13477,0.691
13478,0.483
13479,0.486
13480,0.7
13481,0.428
13482,0.614
13483,0.619
13484,0.461
13485,0.508
13486,0.636
13487,0.512
13488,0.652
13489,0.523
13490,0.597
13491,0.61
13492,0.696
13493,0.539
13494,0.497
13495,0.475
13496,0.487
13497,0.65
13498,0.658
13499,0.596
13500,0.521
13501,0.774
13502,0.511
13503,0.606
13504,0.39
13505,0.584
13506,0.621
13507,0.425
13508,0.446
13509,0.571
13510,0.559
13511,0.561
13512,0.505
13513,0.665
13514,0.492
13515,0.488
13516,0.636
13517,0.617
13518,0.496
13519,0.657
13520,0.424
13521,0.639
13522,0.534
13523,0.456
13524,0.651
13525,0.508
13526,0.665
13527,0.547
13528,0.684
13529,0.547
13530,0.709
13531,0.645
13532,0.479
13533,0.479
13534,0.624
13535,0.473
13536,0.522
13537,0.58
13538,0.585
13539,0.638
13540,0.485
13541,0.693
13542,0.671
13543,0.537
13544,0.549
13545,0.502
13546,0.618
13547,0.41
13548,0.731
13549,0.6
13550,0.686
13551,0.628
13552,0.607
13553,0.727
13554,0.499
13555,0.655
13556,0.493
13557,0.65
13558,0.696
13559,0.648
13560,0.559
13561,0.671
13562,0.566
13563,0.684
13564,0.528
13565,0.674
13566,0.571
13567,0.491
13568,0.634
13569,0.674
13570,0.461
13571,0.7
13572,0.573
13573,0.617
13574,0.552
13575,0.654
13576,0.595
13577,0.598
13578,0.557
13579,0.553
13580,0.452
13581,0.484
13582,0.344
13583,0.592
13584,0.663
13585,0.599
13586,0.637
13587,0.45
13588,0.543
13589,0.687
13590,0.603
13591,0.564
13592,0.57
13593,0.665
13594,0.612
13595,0.519
13596,0.61
13597,0.553
13598,0.794
13599,0.389
13600,0.665
13601,0.559
13602,0.584
13603,0.602
13604,0.635
13605,0.625
13606,0.546
13607,0.553
13608,0.673
13609,0.609
13610,0.743
13611,0.68
13612,0.585
13613,0.523
13614,0.487
13615,0.78
13616,0.529
13617,0.501
13618,0.55
13619,0.611
13620,0.532
13621,0.75
13622,0.604
13623,0.607
13624,0.516
13625,0.428
13626,0.409
13627,0.615
13628,0.569
13629,0.614
13630,0.57
13631,0.637
13632,0.555
13633,0.661
13634,0.618
13635,0.536
13636,0.498
13637,0.551
13638,0.557
13639,0.507
13640,0.488
13641,0.589
13642,0.599
13643,0.526
13644,0.427
13645,0.525
13646,0.675
13647,0.502
13648,0.697
13649,0.636
13650,0.666
13651,0.368
13652,0.665
13653,0.513
13654,0.666
13655,0.522
13656,0.633
13657,0.633
13658,0.674
13659,0.507
13660,0.565
13661,0.576
13662,0.599
13663,0.556
13664,0.623
13665,0.717
13666,0.494
13667,0.62
13668,0.48
13669,0.708
13670,0.693
13671,0.553
13672,0.665
13673,0.537
13674,0.581
13675,0.556
13676,0.674
13677,0.668
13678,0.694
13679,0.48
13680,0.707
13681,0.733
13682,0.698
13683,0.538
13684,0.573
13685,0.446
13686,0.631
13687,0.473
13688,0.477
13689,0.533
13690,0.629
13691,0.539
13692,0.489
13693,0.585
13694,0.591
13695,0.574
13696,0.667
13697,0.508
13698,0.583
13699,0.643
13700,0.517
13701,0.425
13702,0.567
13703,0.626
13704,0.498
13705,0.608
13706,0.497
13707,0.629
13708,0.51
13709,0.405
13710,0.565
13711,0.61
13712,0.601
13713,0.479
13714,0.561
13715,0.736
13716,0.609
13717,0.513
13718,0.558
13719,0.616
13720,0.694
13721,0.626
13722,0.388
13723,0.521
13724,0.521
13725,0.617
13726,0.638
13727,0.721
13728,0.683
13729,0.609
13730,0.75
13731,0.62
13732,0.711
13733,0.609
13734,0.639
13735,0.353
13736,0.607
13737,0.564
13738,0.648
13739,0.734
13740,0.531
13741,0.632
13742,0.53
13743,0.542
13744,0.769
13745,0.452
13746,0.621
13747,0.615
13748,0.499
13749,0.66
13750,0.473
13751,0.592
13752,0.629
13753,0.571
13754,0.743
13755,0.612
13756,0.691
13757,0.647
13758,0.543
13759,0.465
13760,0.742
13761,0.583
13762,0.63
13763,0.636
13764,0.599
13765,0.532
13766,0.534
13767,0.562
13768,0.647
13769,0.539
13770,0.558
13771,0.456
13772,0.67
13773,0.781
13774,0.731
13775,0.708
13776,0.45
13777,0.637
13778,0.42
13779,0.558
13780,0.592
13781,0.509
13782,0.587
13783,0.703
13784,0.575
13785,0.672
13786,0.564
13787,0.601
13788,0.666
13789,0.502
13790,0.586
13791,0.672
13792,0.705
13793,0.69
13794,0.504
13795,0.592
13796,0.394
13797,0.632
13798,0.646
13799,0.488
13800,0.596
13801,0.57
13802,0.435
13803,0.639
13804,0.714
13805,0.439
13806,0.527
13807,0.438
13808,0.561
13809,0.525
13810,0.617
13811,0.618
13812,0.571
13813,0.607
13814,0.571
13815,0.584
13816,0.556
13817,0.616
13818,0.787
13819,0.645
13820,0.764
13821,0.581
13822,0.664
13823,0.581
13824,0.659
13825,0.609
13826,0.635
13827,0.655
13828,0.588
13829,0.517
13830,0.511
13831,0.695
13832,0.626
13833,0.341
13834,0.589
13835,0.661
13836,0.538
13837,0.513
13838,0.438
13839,0.646
13840,0.519
13841,0.63
13842,0.475
13843,0.538
13844,0.553
13845,0.566
13846,0.644
13847,0.647
13848,0.589
13849,0.454
13850,0.391
13851,0.667
13852,0.632
13853,0.799
13854,0.659
13855,0.614
13856,0.722
13857,0.643
13858,0.535
13859,0.657
13860,0.547
13861,0.375
13862,0.429
13863,0.483
13864,0.565
13865,0.686
13866,0.623
13867,0.65
13868,0.485
13869,0.401
13870,0.722
13871,0.576
13872,0.496
13873,0.445
13874,0.564
13875,0.415
13876,0.523
13877,0.535
13878,0.522
13879,0.459
13880,0.736
13881,0.567
13882,0.64
13883,0.684
13884,0.628
13885,0.626
13886,0.703
13887,0.427
13888,0.735
13889,0.436
13890,0.735
13891,0.461
13892,0.532
13893,0.608
13894,0.531
13895,0.552
13896,0.539
13897,0.517
13898,0.608
13899,0.696
13900,0.626
13901,0.616
13902,0.579
13903,0.649
13904,0.626
13905,0.426
13906,0.58
13907,0.509
13908,0.625
13909,0.537
13910,0.395
13911,0.519
13912,0.562
13913,0.517
13914,0.552
13915,0.416
13916,0.46
13917,0.52
13918,0.508
13919,0.688
13920,0.421
13921,0.499
13922,0.525
13923,0.376
13924,0.462
13925,0.535
13926,0.7
13927,0.517
13928,0.456
13929,0.456
13930,0.577
13931,0.675
13932,0.635
13933,0.561
13934,0.666
13935,0.561
13936,0.581
13937,0.593
13938,0.637
13939,0.6
13940,0.711
13941,0.62
13942,0.697
13943,0.599
13944,0.567
13945,0.547
13946,0.664
13947,0.717
13948,0.528
13949,0.63
13950,0.599
13951,0.498
13952,0.593
13953,0.649
13954,0.641
13955,0.504
13956,0.623
13957,0.45
13958,0.573
13959,0.644
13960,0.653
13961,0.701
13962,0.662
13963,0.559
13964,0.605
13965,0.576
13966,0.448
13967,0.664
13968,0.571
13969,0.661
13970,0.464
13971,0.696
13972,0.668
13973,0.461
13974,0.681
13975,0.586
13976,0.593
13977,0.573
13978,0.666
13979,0.51
13980,0.776
13981,0.622
13982,0.663
13983,0.67
13984,0.725
13985,0.599
13986,0.573
13987,0.499
13988,0.416
13989,0.661
13990,0.63
13991,0.523
13992,0.579
13993,0.616
13994,0.708
13995,0.708
13996,0.48
13997,0.511
13998,0.691
13999,0.471
14000,0.592
14001,0.544
14002,0.704
14003,0.652
14004,0.463
14005,0.656
14006,0.669
14007,0.494
14008,0.564
14009,0.547
14010,0.643
14011,0.688
14012,0.47
14013,0.428
14014,0.609
14015,0.689
14016,0.618
14017,0.461
14018,0.612
14019,0.511
14020,0.52
14021,0.411
14022,0.49
14023,0.674
14024,0.541
14025,0.595
14026,0.604
14027,0.583
14028,0.552
14029,0.719
14030,0.596
14031,0.555
14032,0.327
14033,0.739
14034,0.602
14035,0.549
14036,0.51
14037,0.636
14038,0.561
14039,0.663
14040,0.587
14041,0.665
14042,0.692
14043,0.715
14044,0.699
14045,0.668
14046,0.54
14047,0.524
14048,0.603
14049,0.67
14050,0.554
14051,0.607
14052,0.583
14053,0.649
14054,0.669
14055,0.68
14056,0.542
14057,0.725
